,id,first_name,last_name,team_nickname,primary_position,pitcher_hand,pitcher_previous_stats_szn,rolling_1pitch,rolling_3pitch,rolling_10pitch,pitcher_previous_stats_szn_bases,rolling_1pitch_bases,rolling_3pitch_bases,rolling_10pitch_bases,pitcher_strikes_spread,pitcher_balls_spread,pitcher_speed,pitcher_fast_spread,pitcher_offspeed_spread,pitcher_ab_count
0,71791d18-9c59-4e2f-863d-007d3cdd7efd,Luis,Castillo,Mariners,SP,R,0.2642405063291139,1.0,0.6666666666666666,0.3,0.4287974683544304,1.0,0.6666666666666666,0.4,0.6613924050632911,0.3386075949367088,92.92805071315372,0.5822784810126582,0.4177215189873418,611.0
1,d3a08e67-05e9-4f54-b7b1-807c8e9beaf2,Logan,Gilbert,Mariners,SP,R,0.2701342281879195,0.0,0.3333333333333333,0.4,0.424496644295302,0.0,0.6666666666666666,0.6,0.6946308724832215,0.3053691275167785,90.218487394958,0.6929530201342282,0.3070469798657718,590.0
2,47a41eee-f06a-4590-af22-453fdd7bd39d,George,Kirby,Mariners,SP,R,0.2663316582914573,1.0,1.0,0.5,0.4070351758793969,2.0,1.3333333333333333,0.7,0.7219430485762144,0.2780569514237856,92.30654362416108,0.5393634840871022,0.4606365159128978,596.0
3,3e72c29b-c305-4e6b-8311-0bec2e447b72,Bryce,Miller,Mariners,SP,R,0.2615384615384615,0.0,0.0,0.2,0.4205128205128205,0.0,0.0,0.3,0.7153846153846154,0.2846153846153846,92.09717223650388,0.7974358974358975,0.2025641025641025,389.0
4,5f42fd84-97c3-4c95-bf35-ad67f4b08443,Bryan,Woo,Mariners,SP,R,0.2995951417004048,0.0,0.0,0.1,0.4534412955465587,0.0,0.0,0.1,0.7206477732793523,0.2793522267206478,93.55243902439024,0.6761133603238867,0.3238866396761133,246.0
5,60b7e25e-7765-4d8b-82a6-d33e7179dae5,Luke,Weaver,Mariners,SP,R,0.3616071428571428,0.0,0.6666666666666666,0.3,0.6049107142857143,0.0,0.6666666666666666,0.4,0.6941964285714286,0.3058035714285714,89.6937360178971,0.6383928571428571,0.3616071428571428,443.0
6,2c49a12d-9242-43e0-b6b7-d2588b46ff77,Justin,Topa,Mariners,RP,R,0.2731707317073171,0.0,0.0,0.2,0.3317073170731707,0.0,0.0,0.2,0.775609756097561,0.224390243902439,91.47745098039216,0.3951219512195122,0.6048780487804878,204.0
7,7f15e43d-14bb-4564-b7f5-24ded570ef64,Matthew,Brash,Mariners,RP,R,0.3277310924369748,0.0,0.0,0.1,0.3865546218487395,0.0,0.0,0.1,0.6092436974789915,0.3907563025210084,92.87257383966244,0.907563025210084,0.0924369747899159,233.0
8,da007384-6e98-476a-9972-a47cd0e0aae2,Gabriel,Speier,Mariners,RP,L,0.2621951219512195,1.0,0.3333333333333333,0.2,0.3658536585365853,4.0,1.3333333333333333,0.5,0.5975609756097561,0.4024390243902439,91.97116564417178,0.5,0.5,161.0
9,eb18a549-a572-4f11-8780-9d872e7da67c,Tayler,Saucedo,Mariners,RP,L,0.3333333333333333,0.0,0.6666666666666666,0.6,0.3757575757575757,0.0,1.0,0.7,0.5393939393939394,0.4606060606060606,87.94268292682926,0.2666666666666666,0.7333333333333333,164.0
10,f4cbd525-3cca-47dc-847a-5e4c68ccdada,Isaiah,Campbell,Mariners,RP,R,0.3333333333333333,1.0,0.3333333333333333,0.5,0.4545454545454545,1.0,0.3333333333333333,0.8,0.6363636363636364,0.3636363636363636,90.3353846153846,0.8333333333333334,0.1666666666666666,65.0
11,c7513e8c-c4a0-4ece-8815-cd2889c61226,Trent,Thornton,Mariners,RP,R,0.296875,1.0,0.6666666666666666,0.4,0.453125,1.0,1.0,0.6,0.71875,0.28125,88.78253968253969,0.453125,0.546875,63.0
12,2527770b-cf48-42b9-81fa-9323756fb311,Maxwell,Scherzer,Rangers,SP,R,0.2891791044776119,1.0,0.3333333333333333,0.6,0.4552238805970149,2.0,0.6666666666666666,0.7,0.6809701492537313,0.3190298507462686,87.53289719626169,0.707089552238806,0.292910447761194,511.0
13,e96d88f5-3593-48fb-b1fd-840b41c08cc5,Jordan,Montgomery,Rangers,SP,L,0.2967213114754098,0.0,0.3333333333333333,0.2,0.4360655737704918,0.0,0.3333333333333333,0.2,0.6819672131147541,0.3180327868852459,88.6512315270936,0.0934426229508196,0.9065573770491804,593.0
14,106c933c-0203-4e5a-bd06-f8bc420b9b9f,Jonathan,Gray,Rangers,SP,R,0.3128491620111732,1.0,0.6666666666666666,0.4,0.4208566108007449,1.0,0.6666666666666666,0.4,0.6256983240223464,0.3743016759776536,90.82817164179104,0.851024208566108,0.148975791433892,525.0
15,ade46bf9-fcaa-4185-8fc9-79af6d2ec81b,Andrew,Heaney,Rangers,SP,L,0.3274161735700197,0.0,0.3333333333333333,0.5,0.4950690335305719,0.0,0.3333333333333333,0.8,0.6272189349112426,0.3727810650887574,88.0401185770751,0.7692307692307693,0.2307692307692307,503.0
16,f4c93b6c-749c-409a-bcd5-58fb2ef53246,Dane,Dunning,Rangers,SP,R,0.2968460111317254,0.0,0.0,0.3,0.411873840445269,0.0,0.0,0.3,0.6660482374768089,0.3339517625231911,87.7282527881041,0.4044526901669759,0.5955473098330241,533.0
17,17a14a6a-42f8-4f2e-86f3-42051584563e,Albertin,Chapman,Rangers,RP,L,0.2617801047120419,0.0,0.0,0.2,0.3193717277486911,0.0,0.0,0.5,0.6701570680628273,0.3298429319371728,96.65894736842104,0.6178010471204188,0.3821989528795811,187.0
18,36033e23-516d-48fb-90d3-4309e329fca5,José,Leclerc,Rangers,RP,R,0.2594936708860759,0.0,0.0,0.1,0.360759493670886,0.0,0.0,0.1,0.5759493670886076,0.4240506329113924,90.08471337579616,0.8417721518987342,0.1582278481012658,156.0
19,cdd52cf2-b10d-456a-9a92-1d74e1f05bac,Christopher,Stratton,Rangers,RP,R,0.2676579925650557,0.0,0.0,0.1,0.3903345724907063,0.0,0.0,0.1,0.6802973977695167,0.3197026022304832,89.11791044776119,0.7286245353159851,0.2713754646840148,266.0
20,5cc6bf5e-80b0-42ef-8735-1f1df4af3a12,Joshua,Sborz,Rangers,RP,R,0.2622950819672131,0.0,0.6666666666666666,0.4,0.3934426229508196,0.0,1.6666666666666667,1.0,0.6065573770491803,0.3934426229508196,91.43186813186811,0.7650273224043715,0.2349726775956284,182.0
21,eb458d81-ba52-443b-8a22-e9c35d089012,Brock,Burke,Rangers,RP,L,0.2696078431372549,0.0,0.3333333333333333,0.3,0.4215686274509804,0.0,0.6666666666666666,0.5,0.7745098039215687,0.2254901960784313,92.48916256157636,0.803921568627451,0.196078431372549,195.0
22,a6651b0c-51b9-4586-a4e6-edb74b826daa,Grant,Anderson,Rangers,RP,R,0.3287671232876712,0.0,0.3333333333333333,0.4,0.4520547945205479,0.0,0.3333333333333333,0.4,0.7123287671232876,0.2876712328767123,89.79448275862069,0.678082191780822,0.3219178082191781,144.0
23,9012e198-9f53-4885-8b24-402e51524e82,Martín,Pérez,Rangers,SP,L,0.3484251968503937,1.0,1.0,0.4,0.5019685039370079,1.0,1.0,0.4,0.6594488188976378,0.3405511811023622,88.93175542406311,0.2578740157480315,0.7421259842519685,495.0
24,1a1311e0-465c-45de-9f94-78e52fc067c3,Lucas,Giolito,Angels,SP,R,0.3083067092651757,0.0,0.3333333333333333,0.4,0.5,0.0,0.3333333333333333,0.6,0.6789137380191693,0.3210862619808307,87.344,0.7284345047923323,0.2715654952076677,618.0
25,80de60c9-74e3-4a50-b128-b3dc7456a254,Shohei,Ohtani,Angels,DH,R,0.2846299810246679,0.0,0.3333333333333333,0.2,0.4155597722960152,0.0,0.3333333333333333,0.2,0.6603415559772297,0.3396584440227704,89.77509505703422,0.4914611005692599,0.50853889943074,507.0
26,a920073f-154b-4173-a8ff-aed0b2c22711,Tyler,Anderson,Angels,SP,L,0.3523622047244094,0.0,0.6666666666666666,0.5,0.5039370078740157,0.0,1.0,0.6,0.6259842519685039,0.374015748031496,85.60414201183433,0.610236220472441,0.389763779527559,498.0
27,f69252fd-0aa5-4043-9875-d0aa4915056a,Patrick,Sandoval,Angels,SP,L,0.3314065510597302,1.0,1.0,0.5,0.4277456647398844,2.0,1.3333333333333333,0.7,0.649325626204239,0.350674373795761,87.4627413127413,0.5375722543352601,0.4624277456647399,507.0
28,1cdd5198-b8c8-4c0f-8c96-b0192b00b8b2,Reid,Detmers,Angels,SP,L,0.3266129032258064,0.0,0.3333333333333333,0.2,0.4778225806451613,0.0,0.3333333333333333,0.2,0.6754032258064516,0.3245967741935484,89.14868686868687,0.8104838709677419,0.189516129032258,487.0
29,35060d8e-3e99-4c49-b5db-36896605f930,Chase,Silseth,Angels,SP,R,0.3114754098360656,1.0,0.6666666666666666,0.4,0.4863387978142076,1.0,1.6666666666666667,1.0,0.6502732240437158,0.3497267759562841,89.89285714285714,0.6338797814207651,0.366120218579235,182.0
30,470b008b-639b-4f14-975b-1eb51d918358,Griffin,Canning,Angels,SP,R,0.3041095890410959,0.0,0.0,0.3,0.4904109589041096,0.0,0.0,0.6,0.6657534246575343,0.3342465753424657,90.67335164835164,0.6301369863013698,0.3698630136986301,362.0
31,942dc231-6052-4410-9bad-e94e465bc914,Reynaldo,López,Angels,RP,R,0.3009259259259259,0.0,0.3333333333333333,0.3,0.4444444444444444,0.0,0.3333333333333333,0.3,0.6481481481481481,0.3518518518518518,94.8832558139535,0.9351851851851852,0.0648148148148148,213.0
32,a4d6c32a-74f0-45ff-a397-ca045fcaba2b,Matthew,Moore,Angels,RP,L,0.2333333333333333,1.0,0.3333333333333333,0.3,0.36,1.0,0.3333333333333333,0.3,0.66,0.34,89.37248322147651,0.4533333333333333,0.5466666666666666,147.0
33,8968ebe3-c396-47f1-b348-dc7499172867,Dominic,Leone,Angels,RP,R,0.3024691358024691,0.0,0.3333333333333333,0.3,0.4814814814814814,0.0,0.3333333333333333,0.3,0.6728395061728395,0.3271604938271605,91.9080745341615,1.0,0.0,161.0
34,454b4642-c1ad-4b8e-8728-0d8bb03051be,Aaron,Loup,Angels,RP,L,0.3563218390804598,1.0,0.3333333333333333,0.4,0.5172413793103449,1.0,0.3333333333333333,0.7,0.6724137931034483,0.3275862068965517,86.95433526011561,0.2241379310344827,0.7758620689655172,172.0
35,80ff939b-b430-4b28-b4fc-f3276b098af8,José,Soriano,Angels,RP,R,0.3688524590163934,1.0,0.3333333333333333,0.4,0.4590163934426229,1.0,0.3333333333333333,0.5,0.5245901639344263,0.4754098360655737,93.11239669421488,0.3114754098360656,0.6885245901639344,121.0
36,738eb5e8-2ab8-4428-928a-81a31b7228de,Jaime,Barría,Angels,RP,R,0.3154362416107382,0.0,0.3333333333333333,0.5,0.5,0.0,0.3333333333333333,1.1,0.6677852348993288,0.3322147651006711,88.34006734006734,0.8187919463087249,0.1812080536912751,294.0
37,320c97b3-d559-498b-9eb9-4c087c8cf9bb,Jimmy,Herget,Angels,RP,R,0.3684210526315789,1.0,0.6666666666666666,0.6,0.5921052631578947,1.0,0.6666666666666666,1.0,0.6710526315789473,0.3289473684210526,83.95333333333333,0.3289473684210526,0.6710526315789473,74.0
38,1780396a-30a4-4527-a6cc-59e74dc5c5e4,Kenneth,Rosenberg,Angels,RP,L,0.4642857142857143,1.0,0.6666666666666666,0.4,0.5357142857142857,1.0,0.6666666666666666,0.4,0.5357142857142857,0.4642857142857143,89.97037037037036,0.5714285714285714,0.4285714285714285,27.0
39,c967b600-efdf-46ae-bb37-f4940fa29b2a,Paul,Blackburn,Athletics,SP,R,0.3391304347826087,0.0,0.3333333333333333,0.2,0.472463768115942,0.0,1.3333333333333333,0.5,0.5942028985507246,0.4057971014492754,86.95668604651162,0.5768115942028985,0.4231884057971014,344.0
40,9879d57f-6e61-4d12-be21-25c2b7328947,John Patrick,Sears,Athletics,SP,L,0.3093145869947276,1.0,1.0,0.6,0.5114235500878734,3.0,2.6666666666666665,1.3,0.664323374340949,0.335676625659051,87.8205985915493,0.6151142355008787,0.3848857644991212,568.0
41,5f586661-b5eb-4830-80fe-d2e7a8d78a95,Kenneth,Waldichuk,Athletics,SP,L,0.3724279835390947,0.0,0.0,0.3,0.5576131687242798,0.0,0.0,0.9,0.6522633744855967,0.3477366255144033,88.60618556701031,0.5473251028806584,0.4526748971193415,473.0
42,a7c82f82-a77a-44af-b973-771f84226804,Kyle,Muller,Athletics,SP,L,0.4141791044776119,1.0,0.3333333333333333,0.4,0.5895522388059702,1.0,0.3333333333333333,0.7,0.7313432835820896,0.2686567164179104,89.52322097378277,0.8395522388059702,0.1604477611940298,245.0
43,30d522ec-b5f3-4836-8f53-4b7ad9b3086a,Lucas,Erceg,Athletics,RP,R,0.4,0.0,0.3333333333333333,0.4,0.5166666666666667,0.0,0.3333333333333333,0.5,0.6388888888888888,0.3611111111111111,95.24860335195532,0.3833333333333333,0.6166666666666667,178.0
44,838754e3-6865-4e6f-b2f7-708451c78aa9,Kirby,Snead,Athletics,RP,L,0.2222222222222222,0.0,0.0,0.1,0.3333333333333333,0.0,0.0,0.1,0.6666666666666666,0.3333333333333333,88.98285714285714,0.5833333333333334,0.4166666666666667,35.0
45,ddc866dc-fc5a-4e14-aca0-72e557609c5c,Francisco,Pérez,Athletics,RP,L,0.391304347826087,0.0,0.0,0.4,0.5217391304347826,0.0,0.0,0.5,0.6521739130434783,0.3478260869565217,92.93636363636364,0.4782608695652174,0.5217391304347826,22.0
46,514a5859-7f3f-4546-8b23-7cd221066240,Adrián,Martínez,Athletics,RP,R,0.3380281690140845,1.0,0.3333333333333333,0.4,0.4788732394366197,1.0,0.3333333333333333,0.4,0.6830985915492958,0.3169014084507042,90.08085106382978,0.1197183098591549,0.8802816901408451,138.0
47,169b7765-2519-4f2f-a67f-2e010c0d361e,Zachary,Neal,Athletics,SP,R,0.396551724137931,0.0,0.6666666666666666,0.6,0.7068965517241379,0.0,1.0,1.0,0.6206896551724138,0.3793103448275862,86.32280701754385,0.3103448275862069,0.6896551724137931,57.0
48,73ee6ed9-cae7-4d55-a8f0-aa8e837312d8,Dany,Jiménez,Athletics,RP,R,0.2702702702702703,0.0,0.0,0.4,0.4324324324324324,0.0,0.0,0.4,0.7567567567567568,0.2432432432432432,87.99166666666666,1.0,0.0,35.0
49,28b6b8aa-761b-4fdf-8708-838ea470c4f5,Spencer,Patton,Athletics,RP,R,0.25,1.0,0.3333333333333333,0.2,0.5714285714285714,1.0,0.3333333333333333,0.5,0.8571428571428571,0.1428571428571428,89.96666666666667,0.9642857142857144,0.0357142857142857,27.0
51,2fe6cb9b-c41e-4ee2-9b22-f8b27bf6c5be,Justin,Verlander,Astros,SP,R,0.2892057026476578,0.0,0.6666666666666666,0.3,0.4093686354378819,0.0,1.0,0.5,0.6843177189409368,0.3156822810590631,89.43571428571428,0.7780040733197556,0.2219959266802444,489.0
52,00026bf9-dc12-4711-8443-45fbac448ea0,Framber,Valdez,Astros,SP,L,0.2882165605095541,1.0,0.6666666666666666,0.5,0.4171974522292994,1.0,1.6666666666666667,0.8,0.7054140127388535,0.2945859872611465,90.17894736842103,0.1353503184713375,0.8646496815286624,599.0
53,00a81b80-a20f-4fb7-894f-23b4d1a63941,Cristian,Javier,Astros,SP,R,0.3098330241187384,0.0,0.3333333333333333,0.4,0.4842300556586271,0.0,0.3333333333333333,0.4,0.6419294990723562,0.3580705009276438,88.34126394052045,0.9202226345083488,0.0797773654916512,529.0
54,7ba58155-1133-4f26-be65-9ce443e3fedc,Hunter,Brown,Astros,SP,R,0.329608938547486,1.0,0.6666666666666666,0.5,0.4897579143389199,1.0,1.0,1.0,0.6554934823091247,0.3445065176908752,90.67294776119402,0.6499068901303539,0.3500931098696462,530.0
55,54a4a196-9a19-4af0-954e-f8d337542ecd,José,Urquidy,Astros,SP,R,0.3313253012048193,0.0,0.3333333333333333,0.3,0.5060240963855421,0.0,0.3333333333333333,0.3,0.5903614457831325,0.4096385542168674,88.13757575757576,0.2831325301204819,0.7168674698795181,161.0
56,f03fe236-d3b8-4bfd-b08b-963fd5c4391a,Jonathan,France,Astros,SP,R,0.2982062780269058,0.0,0.3333333333333333,0.4,0.4170403587443946,0.0,1.3333333333333333,0.7,0.7152466367713004,0.2847533632286995,87.06561797752808,0.7174887892376681,0.2825112107623318,442.0
57,cc22e589-c92a-4fa1-9bfe-45684e91f837,Hector,Neris,Astros,RP,R,0.2966507177033493,0.0,0.0,0.4,0.4258373205741627,0.0,0.0,0.8,0.6076555023923444,0.3923444976076555,90.21778846153846,0.4832535885167464,0.5167464114832536,202.0
58,fd2a37d4-32ae-45e2-a0dd-d58e0d9ac869,Bryan,Abreu,Astros,RP,R,0.2838983050847458,1.0,0.3333333333333333,0.1,0.3940677966101695,1.0,0.3333333333333333,0.1,0.6016949152542372,0.3983050847457627,91.47872340425532,0.9533898305084746,0.0466101694915254,230.0
59,18be2520-ed71-4e1e-94c8-29b0590e2b5c,Kendall,Graveman,Astros,RP,R,0.3013100436681222,0.0,0.6666666666666666,0.3,0.4148471615720524,0.0,1.0,0.4,0.611353711790393,0.388646288209607,93.25219298245614,0.4672489082969432,0.5327510917030568,226.0
60,ef2a7fa6-94d5-4875-b205-c5f2bd30758a,Ryne,Stanek,Astros,RP,R,0.3064516129032258,0.0,0.3333333333333333,0.3,0.4301075268817204,0.0,1.3333333333333333,0.6,0.6612903225806451,0.3387096774193548,95.69351351351352,0.8064516129032258,0.1935483870967742,184.0
61,0be3617f-5d44-4609-967b-d16bc9681c96,Rafael,Montero,Astros,RP,R,0.3516949152542373,1.0,1.0,0.5,0.5508474576271186,1.0,1.3333333333333333,0.6,0.5805084745762712,0.4194915254237288,94.25659574468084,0.4915254237288136,0.5084745762711864,233.0
62,3a90b7a2-5d39-4165-8ef0-89a9432d517d,Seth,Martinez,Astros,RP,R,0.3617021276595745,0.0,0.3333333333333333,0.8,0.5159574468085106,0.0,0.3333333333333333,1.1,0.6382978723404256,0.3617021276595745,87.38395721925133,0.4308510638297872,0.5691489361702128,186.0
63,cef2e01f-1349-4e31-bf1e-757ae8cb6bc6,Kevin,Gausman,Blue Jays,SP,R,0.2886247877758913,1.0,0.6666666666666666,0.5,0.4244482173174873,1.0,1.0,0.7,0.6213921901528013,0.3786078098471986,90.9374149659864,0.597623089983022,0.4023769100169779,580.0
64,56da7cb9-5975-46cd-8c63-96fce1245945,José,Berríos,Blue Jays,SP,R,0.3018242122719735,1.0,0.6666666666666666,0.2,0.4328358208955223,1.0,0.6666666666666666,0.2,0.6451077943615257,0.3548922056384743,88.55083056478405,0.165837479270315,0.8341625207296849,594.0
65,90fa044f-7148-414c-af09-e0d4eb621775,Christopher,Bassitt,Blue Jays,SP,R,0.3050314465408805,1.0,0.3333333333333333,0.2,0.4638364779874214,2.0,0.6666666666666666,0.5,0.6949685534591195,0.3050314465408805,86.27338582677164,0.2720125786163522,0.7279874213836478,624.0
66,7160046b-1575-40ab-bd09-9d11bbac7957,Yusei,Kikuchi,Blue Jays,SP,L,0.302536231884058,0.0,0.3333333333333333,0.4,0.463768115942029,0.0,0.3333333333333333,0.4,0.6739130434782609,0.3260869565217391,90.5940108892922,0.730072463768116,0.269927536231884,547.0
67,01d71849-6f8e-4394-ae98-155bd61c68e8,Hyun Jin,Ryu,Blue Jays,SP,L,0.2631578947368421,0.0,0.3333333333333333,0.3,0.3552631578947368,0.0,0.3333333333333333,0.3,0.6710526315789473,0.3289473684210526,81.04266666666666,0.4078947368421052,0.5921052631578947,73.0
68,b6064f09-31ae-4d05-832c-2f4c4043c7cb,Jordan,Hicks,Blue Jays,RP,R,0.3408071748878923,0.0,0.0,0.1,0.4304932735426009,0.0,0.0,0.4,0.6053811659192825,0.3946188340807174,97.99594594594592,0.2376681614349775,0.7623318385650224,221.0
69,ffa959cf-a28b-4218-a8a7-0987232e535d,Erik,Swanson,Blue Jays,RP,R,0.2780269058295964,0.0,0.0,0.2,0.4035874439461883,0.0,0.0,0.2,0.6278026905829597,0.3721973094170404,87.9463963963964,0.3677130044843049,0.6322869955156951,222.0
70,3731cc61-f348-4155-bccc-a46a2a7edbf3,Yimi,García,Blue Jays,RP,R,0.3212669683257919,1.0,0.6666666666666666,0.4,0.4434389140271493,1.0,1.0,0.5,0.6787330316742082,0.3212669683257919,91.53227272727273,0.4343891402714932,0.5656108597285068,217.0
71,71948aff-effa-49e9-a040-396bc6b22f31,Trevor,Richards,Blue Jays,RP,R,0.2869565217391304,0.0,0.3333333333333333,0.2,0.4391304347826087,0.0,0.3333333333333333,0.2,0.5217391304347826,0.4782608695652174,87.16244541484717,0.3826086956521739,0.6173913043478261,227.0
72,3ebc6d31-8050-43d2-9f0f-b74bb1f2e018,Timothy,Mayza,Blue Jays,RP,L,0.2823529411764706,0.0,0.3333333333333333,0.4,0.3411764705882353,0.0,0.3333333333333333,0.4,0.6529411764705882,0.3470588235294117,92.37337278106509,0.2529411764705882,0.7470588235294118,166.0
73,f3719f44-d0f6-4d30-9bb3-22a3f315aae7,Génesis,Cabrera,Blue Jays,RP,L,0.2925531914893617,0.0,0.3333333333333333,0.1,0.4361702127659574,0.0,0.6666666666666666,0.2,0.6063829787234043,0.3936170212765957,92.60748663101604,0.7393617021276596,0.2606382978723404,185.0
74,33d74b50-ee53-42d2-8556-0d77e2c4a148,Bowden,Francis,Blue Jays,RP,R,0.22,0.0,0.3333333333333333,0.2,0.4,0.0,0.6666666666666666,0.6,0.71,0.29,88.04040404040404,0.69,0.31,98.0
75,eebc991a-23ea-4f1c-ba3b-37ff21ee1603,Gerrit,Cole,Yankees,SP,R,0.2754303599374021,0.0,0.3333333333333333,0.3,0.3881064162754303,0.0,1.3333333333333333,0.6,0.6744913928012519,0.325508607198748,93.31959247648903,0.8262910798122066,0.1737089201877934,615.0
76,b5fe445d-6ac4-4542-a73c-69afced32a97,Carlos,Rodón,Yankees,SP,L,0.3379310344827586,0.0,0.0,0.3,0.5517241379310345,0.0,0.0,0.3,0.7241379310344828,0.2758620689655172,92.90902777777778,0.9586206896551724,0.0413793103448275,142.0
77,98382676-6df3-4b1f-9bc8-8c2f1fd28621,Clarke,Schmidt,Yankees,SP,R,0.3246268656716418,0.0,0.6666666666666666,0.3,0.5,0.0,1.0,0.4,0.6716417910447762,0.3283582089552239,89.46392523364486,0.2779850746268656,0.7220149253731343,526.0
78,fa34724d-b540-4705-9d2c-7f50f81865b3,Luis,Severino,Yankees,SP,R,0.3927492447129909,1.0,0.6666666666666666,0.3,0.6404833836858006,1.0,1.6666666666666667,0.6,0.6676737160120846,0.3323262839879154,91.99848484848484,0.7915407854984894,0.2084592145015106,330.0
79,d6d28d10-085a-4122-86c0-2886b5ec362a,Jhony,Brito,Yankees,SP,R,0.3321299638989169,0.0,0.0,0.4,0.5379061371841155,0.0,0.0,0.4,0.6787003610108303,0.3212996389891697,91.2786231884058,0.0902527075812274,0.9097472924187726,271.0
80,b0b80d42-de4b-4722-b4fa-bbdbb0d5d53e,Wandy,Peralta,Yankees,RP,L,0.3177083333333333,1.0,0.6666666666666666,0.4,0.4322916666666667,1.0,0.6666666666666666,0.4,0.53125,0.46875,92.38376963350784,0.1458333333333333,0.8541666666666666,188.0
81,8adff54a-cb4b-4692-b18c-e9aaa9a8e076,Michael,King,Yankees,RP,R,0.296028880866426,1.0,0.3333333333333333,0.3,0.4151624548736462,4.0,1.3333333333333333,0.6,0.6245487364620939,0.3754512635379061,89.38260869565217,0.1913357400722021,0.8086642599277978,274.0
82,257b1387-5dfa-4674-a3b7-6eb561ed2f06,Thomas,Kahnle,Yankees,RP,R,0.2796610169491525,1.0,0.3333333333333333,0.3,0.3983050847457627,4.0,1.3333333333333333,0.6,0.6101694915254238,0.3898305084745763,90.81538461538462,0.1694915254237288,0.8305084745762712,117.0
83,450c50cd-69aa-4389-a5eb-ca6eaa3a0931,Keynan,Middleton,Yankees,RP,R,0.2984293193717277,1.0,0.3333333333333333,0.3,0.4293193717277487,1.0,0.3333333333333333,0.3,0.5863874345549738,0.4136125654450261,89.58421052631579,0.5340314136125655,0.4659685863874345,188.0
84,5d89265b-ae25-4362-807a-7b4d9a67ae55,Jonathan,Loáisiga,Yankees,RP,R,0.1212121212121212,0.0,0.0,0.1,0.2121212121212121,0.0,0.0,0.1,0.6666666666666666,0.3333333333333333,98.6375,0.0303030303030303,0.9696969696969696,32.0
85,f4fb7a7f-4ab4-4f1e-8a82-1561d87a7f04,Ian,Hamilton,Yankees,RP,R,0.2872340425531915,0.0,0.0,0.1,0.3670212765957447,0.0,0.0,0.1,0.5797872340425532,0.4202127659574468,91.6951871657754,0.7872340425531915,0.2127659574468085,187.0
